id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1299173528390889473,1299173528390889473,2020-08-28 08:19:41 +0545,2020-08-28,08:19:41,+0545,1225768507943485441,iamjibanjoshi,Jiban Joshi (G-One),,#शुभप्रभात🌄🌷🙏☕ #शुभदिन 😍🌷🙏,und,[],[],[],0,0,3,"['शुभप्रभात', 'शुभदिन']",[],https://twitter.com/iAmJibanJoshi/status/1299173528390889473,False,,0,,kathmandu,,,,,,[],,,,
1298821514511257600,1298821514511257600,2020-08-27 09:00:54 +0545,2020-08-27,09:00:54,+0545,1225768507943485441,iamjibanjoshi,Jiban Joshi (G-One),,#शुभप्रभात🌄🌷🙏☕ #शुभदिन 😍🌷🙏,und,[],[],[],0,0,2,"['शुभप्रभात', 'शुभदिन']",[],https://twitter.com/iAmJibanJoshi/status/1298821514511257600,False,,0,,kathmandu,,,,,,[],,,,
1296640894817337349,1296640894817337349,2020-08-21 08:35:54 +0545,2020-08-21,08:35:54,+0545,112629945,surjitsippy,Surjeet Singh,,"Good Morning 😊  ☕   Friday, 21 August, 2020. 08:25:14 AM (NST, GMT+05:45). Kathmandu (काठमांडू), Nepal (नेपाल). - @surjitsippy | ਸੁਰਜੀਤ ਸਿੰਘ | सुरजीत सिंघ  https://t.co/VqwPfjstEN",und,"[{'screen_name': 'surjitsippy', 'name': 'surjeet singh', 'id': '112629945'}]",[],['https://pbs.twimg.com/media/Ef6YBUoUcAAFi9W.jpg'],0,0,1,[],[],https://twitter.com/surjitsippy/status/1296640894817337349,False,,1,https://pbs.twimg.com/media/Ef6YBUoUcAAFi9W.jpg,kathmandu,,,,,,[],,,,
1286260124009594887,1286260124009594887,2020-07-23 17:06:25 +0545,2020-07-23,17:06:25,+0545,4709639323,marasinisimant,Cmant Marasini🇳🇵,"{'type': 'Point', 'coordinates': [27.713776, 85.310244]}","चिया हो है गाइज फेरि सिया  भन्नुहोला 😂☕⛈ @ Kathmandu, Nepal  https://t.co/x1JTeYfnrr",ne,[],['https://www.instagram.com/p/CC-5PtKF9yic9scU3io-zbTytDBNozNOGfuEuY0/?igshid=1nklmlsvc03zm'],[],0,0,2,[],[],https://twitter.com/MarasiniSimant/status/1286260124009594887,False,,0,,kathmandu,,,,,,[],,,,
1284367710881632258,1284367710881632258,2020-07-18 11:46:39 +0545,2020-07-18,11:46:39,+0545,3238748401,narayankhanal81,माकुरो (Black),,मिनेट मिनेटमा दिए पनि पिउँदिन नभन्ने म मात्रै हो कि अरु पनि हुनुन्छ 😉😉      ...       ...       ...       ...      ...   #चिया  #चियाlover☕  https://t.co/56Jr8kszWF,ne,[],[],['https://pbs.twimg.com/media/EdL9n5RUwAAFHfQ.jpg'],0,0,0,"['चिया', 'चियाlover']",[],https://twitter.com/narayankhanal81/status/1284367710881632258,False,,1,https://pbs.twimg.com/media/EdL9n5RUwAAFHfQ.jpg,kathmandu,,,,,,[],,,,
1278179379743350786,1278179379743350786,2020-07-01 09:56:26 +0545,2020-07-01,09:56:26,+0545,1139170017445011456,pema_boutique,Pema Boutique Hotel,,Stand a chance to win Free Lunch for upto 4pax. Participate in our Instagram Photo Challenge. ☕🥪😊 Challenge details on our Instagram Page: hotelpemaboutique  #yarsumcafe #pemaboutiquehotel  #Kathmandu #Nepal   https://t.co/4m1JgWPcg6  https://t.co/zT6nGWxQ0a,en,[],['http://www.pemaboutiquehotel.com'],[],0,1,0,"['yarsumcafe', 'pemaboutiquehotel', 'kathmandu', 'nepal']",[],https://twitter.com/Pema_Boutique/status/1278179379743350786,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1278179356678844416/pu/img/d-lPOuaSZq2pihzi.jpg,kathmandu,,,,,,[],,,,
1246068350167515136,1246068350167515136,2020-04-03 19:18:40 +0545,2020-04-03,19:18:40,+0545,2343576824,shailaja_cherry,Shailaja Kharel,"{'type': 'Point', 'coordinates': [27.70175184, 85.33070828]}",चिया एक: स्वाद र गफ अनेक!☕💟 सबैभन्दा मिठो चिया कहाँ पिउनुभएको छ? यो लकडाउनमा चिया गफ मिस् गरिरहनुभएको छ कि छैन? ☕ #कोभिड१९ #घरभित्रैबसौँ #आफूपनिबाचौँरअरूलाईपनिबचाअौँ #एकसचेतनागरिक @ Ghattekulo  https://t.co/BkiJjL8KKv,ne,[],['https://www.instagram.com/p/B-hTB35jWuG/?igshid=1qdjtff8hrgir'],[],0,0,2,"['कोभिड१९', 'घरभित्रैबसौँ', 'आफूपनिबाचौँरअरूलाईपनिबचाअौँ', 'एकसचेतनागरिक']",[],https://twitter.com/Shailaja_cherry/status/1246068350167515136,False,,0,,kathmandu,,,,,,[],,,,
1245569150098997248,1245569150098997248,2020-04-02 10:15:01 +0545,2020-04-02,10:15:01,+0545,328092560,unikundan,Kundan Shrestha,"{'type': 'Point', 'coordinates': [27.74, 85.37]}","Good days start with Coffee. ☕ 😊 @ Kapan, Nepal  https://t.co/6hAk4RknWl",en,[],['https://www.instagram.com/p/B-dxIYjlqO7GThRNeLfx70e912cXZ8tdP3BuAE0/?igshid=wwhld9txavct'],[],0,0,1,[],[],https://twitter.com/unikundan/status/1245569150098997248,False,,0,,kathmandu,,,,,,[],,,,
1235777250102054912,1235777250102054912,2020-03-06 09:45:30 +0545,2020-03-06,09:45:30,+0545,850590507461787648,twiteranty30s,twiteranty30z,"{'type': 'Point', 'coordinates': [27.6544, 85.3195]}","Is it ""Tea Time"" ☕ yet brother ??  . . . #brothersistertravel #siblings #siblingstravel #travelingsiblings #lalitpur #nepal #asia #lovefortravel #travel #ilovetravel #wanderlust…  https://t.co/nfzwHkwCqt",en,[],['https://www.instagram.com/p/B9YMSdbpveuQXjuC0V9gVfvKbc1HUee9SHm8x00/?igshid=eawgea8knbzw'],[],0,0,0,"['brothersistertravel', 'siblings', 'siblingstravel', 'travelingsiblings', 'lalitpur', 'nepal', 'asia', 'lovefortravel', 'travel', 'ilovetravel', 'wanderlust']",[],https://twitter.com/twiteranty30s/status/1235777250102054912,False,,0,,kathmandu,,,,,,[],,,,
1232147598850625543,1232147598850625543,2020-02-25 09:22:34 +0545,2020-02-25,09:22:34,+0545,125847599,irmaodan,irmão dan,"{'type': 'Point', 'coordinates': [27.69980055, 85.35735205]}",Freshly made milk tea on an 8° morning. ☺️☕ @ Tribhuvan International Airport  https://t.co/4bWsrIazhY,en,[],['https://www.instagram.com/p/B8-ZtyKJ-55/?igshid=12y9zbezz1ooo'],[],0,0,0,[],[],https://twitter.com/irmaodan/status/1232147598850625543,False,,0,,kathmandu,,,,,,[],,,,
1227049852619644928,1227049852619644928,2020-02-11 07:45:57 +0545,2020-02-11,07:45:57,+0545,1125618077226299392,adkry_pramod,Pramod Khatrii🇳🇵,,साँच्चि कै भाग्यमानी छन् ति चियाका कपहरु☕ जस्ले हरेक बिहान तिम्रो ओठको चुम्बन पाउछ ❤  https://t.co/KwToVOf8ic,ne,[],[],['https://pbs.twimg.com/media/EQdbVk0UEAAzB2D.jpg'],0,0,1,[],[],https://twitter.com/adkry_Pramod/status/1227049852619644928,False,,1,https://pbs.twimg.com/media/EQdbVk0UEAAzB2D.jpg,kathmandu,,,,,,[],,,,
1223944833997385728,1223944833997385728,2020-02-02 18:07:42 +0545,2020-02-02,18:07:42,+0545,886834898576613377,ruggedtrailsnep,Rugged Trails Nepal,"{'type': 'Point', 'coordinates': [27.71081774, 85.3110829]}","Beautiful Morning view from Badal Danda, Mardi Himal Trek! #Morning  ☕ 3 Days Mardi Himal Trek from #Pokhara    https://t.co/W8DhGjNaOQ   #adventure_travel_company_nepal #trekking_in_nepal #yoga #hiking #travel…  https://t.co/M1cpxRTG3B",en,[],"['http://www.ruggedtrailsnepal.com', 'https://www.instagram.com/p/B8EHh5Ejvlq/?igshid=19plwzfznoq41']",[],0,0,1,"['morning', 'pokhara', 'adventure_travel_company_nepal', 'trekking_in_nepal', 'yoga', 'hiking', 'travel']",[],https://twitter.com/ruggedtrailsnep/status/1223944833997385728,False,,0,,kathmandu,,,,,,[],,,,
1221985908368408577,1221985908368408577,2020-01-28 08:23:38 +0545,2020-01-28,08:23:38,+0545,777436503727153154,_imsunita1,Khatiwada ⭐🌼,,Hot coffee☕ and cold winter❄️ morning 🌅are two of the best soulmate ❤️  https://t.co/WUwvisgBk5,en,[],[],['https://pbs.twimg.com/media/EPVdsYWU0AAaka_.jpg'],2,2,16,[],[],https://twitter.com/_imsunita1/status/1221985908368408577,False,,1,https://pbs.twimg.com/media/EPVdsYWU0AAaka_.jpg,kathmandu,,,,,,[],,,,
1221753006158254080,1221753006158254080,2020-01-27 16:58:10 +0545,2020-01-27,16:58:10,+0545,1482534505,samita5041,Samita,,Wht else ?? A cofee ☕and book 📖  https://t.co/FdMOdF8P2v,en,[],[],['https://pbs.twimg.com/media/EPSJ4K6UEAAzW7m.jpg'],0,0,0,[],[],https://twitter.com/samita5041/status/1221753006158254080,False,,1,https://pbs.twimg.com/media/EPSJ4K6UEAAzW7m.jpg,kathmandu,,,,,,[],,,,
1218112962503827459,1218112962503827459,2020-01-17 15:53:56 +0545,2020-01-17,15:53:56,+0545,142551003,jwordeep,Pradeep Lamichhane,"{'type': 'Point', 'coordinates': [27.6544, 85.3195]}","what a beautiful day to have coffee ☕ #seasonoffer  #winterwithrains  #staywarminheartandsoul❤️ @ Lalitpur, Nepal  https://t.co/K9tDBxCwP9",en,[],['https://www.instagram.com/p/B7argOYFTxTBd_gtW7LvUhpH4zsFxHNeR-3ONM0/?igshid=1a4sxf435bm0b'],[],0,0,0,"['seasonoffer', 'winterwithrains', 'staywarminheartandsoul']",[],https://twitter.com/jwordeep/status/1218112962503827459,False,,0,,kathmandu,,,,,,[],,,,
1207250389076078592,1207250389076078592,2019-12-18 16:29:57 +0545,2019-12-18,16:29:57,+0545,786166004,callmeniraj,North,,☕  https://t.co/1gJIzBL0Dv,und,[],[],['https://pbs.twimg.com/media/EMED0ckUUAE-yet.jpg'],0,1,7,[],[],https://twitter.com/callmeniraj/status/1207250389076078592,False,,1,https://pbs.twimg.com/media/EMED0ckUUAE-yet.jpg,kathmandu,,,,,,[],,,,
1202169785695358979,1202169785695358979,2019-12-04 16:01:26 +0545,2019-12-04,16:01:26,+0545,1455717396,ravi55071,Ravi Chauhan,"{'type': 'Point', 'coordinates': [27.6587854, 85.29274815]}","I like cappuccino, actually. But even a bad cup of coffee is better than no coffee at all !! ☕🍵 @ Chobhar Manjushree Park  https://t.co/wQtB2DdWSE",en,[],['https://www.instagram.com/p/B5pZYpSJ0WS/?igshid=y2vl0ekyhh0v'],[],0,0,0,[],[],https://twitter.com/ravi55071/status/1202169785695358979,False,,0,,kathmandu,,,,,,[],,,,
1182323395641380865,1182323395641380865,2019-10-10 21:38:58 +0545,2019-10-10,21:38:58,+0545,155548089,akashsachdevaa,Akash Sachdevaa,"{'type': 'Point', 'coordinates': [27.69608687, 85.3344727]}",ऐ जिंदगी .... आ बैठ .. कही चाय पीते है ☕  तू भी थक गई होगी .... मुझे भगाते भगाते । 🏃‍♂ @ Somewhere Under My Own Crazy World  https://t.co/KrI3w3aidz,hi,[],['https://www.instagram.com/p/B3cYLwSjZXk/?igshid=1ny9z5hisp02u'],[],0,0,0,[],[],https://twitter.com/akashsachdevaa/status/1182323395641380865,False,,0,,kathmandu,,,,,,[],,,,
1160959235158450176,1160959235158450176,2019-08-12 22:45:25 +0545,2019-08-12,22:45:25,+0545,1117089354,sujanchapagain,sujan chapagain,"{'type': 'Point', 'coordinates': [27.734554, 85.13465055]}",COFFEE: (n.) survival juice   ☕️ ☕️ ☕️ ☕️ ☕️ #coffee #coffeequotes #coffeeholic #coffee_time #coffee_inst #coffeetime☕ #coffeephotography #coffeeshots #latepost @ Dharke Dhading  https://t.co/lmZtHmw9XD,en,[],['https://www.instagram.com/p/B1Ek_vYBSIf3RW17_g-VH2xsqcpx5QyCsaZ7Uk0/?igshid=1joiw5ska94vn'],[],0,0,0,"['coffee', 'coffeequotes', 'coffeeholic', 'coffee_time', 'coffee_inst', 'coffeetime', 'coffeephotography', 'coffeeshots', 'latepost']",[],https://twitter.com/sujanchapagain/status/1160959235158450176,False,,0,,kathmandu,,,,,,[],,,,
1160024225157017600,1160024225157017600,2019-08-10 08:50:02 +0545,2019-08-10,08:50:02,+0545,1042465897091293184,baristasthe,TheBaristasCoffeeSchool,"{'type': 'Point', 'coordinates': [27.70651018, 85.32647878]}",Goodmorning :) . . . #thebaristascoffeeschool #barista #barista #baristagram #nepalibaristalife☕🇳🇵 #nepalibarista #cafe #travelnepal #baristascoffeeshop #caffeine @ The Baristas Coffee School  https://t.co/jRJzce870o,en,[],['https://www.instagram.com/p/B097asYABsN/?igshid=t9glf4jdph1x'],[],0,0,0,"['thebaristascoffeeschool', 'barista', 'barista', 'baristagram', 'nepalibaristalife', 'nepalibarista', 'cafe', 'travelnepal', 'baristascoffeeshop', 'caffeine']",[],https://twitter.com/BaristasThe/status/1160024225157017600,False,,0,,kathmandu,,,,,,[],,,,
1153663859443544064,1153663859443544064,2019-07-23 19:36:12 +0545,2019-07-23,19:36:12,+0545,33196735,mochanbhattarai,Mochan Bhattarai,"{'type': 'Point', 'coordinates': [27.713776, 85.310244]}","Guess the place, get a chance to get featured in my story 😂😝.. and yes a cup of coffee on me as well ☕ @ Kathmandu, Nepal  https://t.co/fEV54p8XFx",en,[],['https://www.instagram.com/p/B0QvcUPBBcL/?igshid=11sl3xo6bydb8'],[],0,0,0,[],[],https://twitter.com/MochanBhattarai/status/1153663859443544064,False,,0,,kathmandu,,,,,,[],,,,
1121368098345328640,1121368098345328640,2019-04-25 16:44:23 +0545,2019-04-25,16:44:23,+0545,41981141,riddhad,Riddha Datta,"{'type': 'Point', 'coordinates': [27.713776, 85.310244]}",It’s raining now in Kathmandu. Perfect weather for some Cappuccino love! ☕  #altitudeadventureholidays #indianhimalaya #instagood #adventure #mountains #landscape #hiking…  https://t.co/9alLTOd823,en,[],['https://www.instagram.com/riddhodatta/p/BwrRB9UjOMO/?utm_source=ig_twitter_share&igshid=175qmfmohbsky'],[],0,0,1,"['altitudeadventureholidays', 'indianhimalaya', 'instagood', 'adventure', 'mountains', 'landscape', 'hiking']",[],https://twitter.com/RiddhaD/status/1121368098345328640,False,,0,,kathmandu,,,,,,[],,,,
1109274351298363393,1109274351298363393,2019-03-23 07:48:09 +0545,2019-03-23,07:48:09,+0545,91345039,sarojshr,Saroj Shrestha,"{'type': 'Point', 'coordinates': [27.73947035, 85.34415185]}",Morning 🌞 walk but indulging myself with roadside tea ☕ @ Kathmandu Meridian School  https://t.co/NTlMBOy39W,en,[],['https://www.instagram.com/p/BvVVby5ASVvDyFCLmLMHOanaveuiUwE067maPY0/?utm_source=ig_twitter_share&igshid=1q72pwmk3vpqn'],[],0,0,0,[],[],https://twitter.com/sarojshr/status/1109274351298363393,False,,0,,kathmandu,,,,,,[],,,,
1090582201652137987,1090582201652137987,2019-01-30 17:52:13 +0545,2019-01-30,17:52:13,+0545,2597717628,sonamstweets,LFCsReTweeter,"{'type': 'Point', 'coordinates': [27.79295, 85.43567]}",Have some hot tea ☕☕🍵🍵☕ in this cold weather🌍☀⛅☁💧⚡❄ @ Sundarijal  https://t.co/hnLAcBO97M,en,[],['https://www.instagram.com/p/BtQhD8EnnYi/?utm_source=ig_twitter_share&igshid=1bbq02zchkm28'],[],0,0,0,[],[],https://twitter.com/SonamsTweets/status/1090582201652137987,False,,0,,kathmandu,,,,,,[],,,,
1089082846835290114,1089082846835290114,2019-01-26 14:34:19 +0545,2019-01-26,14:34:19,+0545,142551003,jwordeep,Pradeep Lamichhane,"{'type': 'Point', 'coordinates': [27.67161359, 85.313344]}",दाजु भाई कफि गफ ☕ @ Makoo Bakery  https://t.co/H1y4JFl46t,und,[],['https://www.instagram.com/p/BtF3Y8EBCalKeQe8Xw8PnsBrO8myohUngpTyAE0/?utm_source=ig_twitter_share&igshid=8vg5ac6ovarw'],[],0,0,0,[],[],https://twitter.com/jwordeep/status/1089082846835290114,False,,0,,kathmandu,,,,,,[],,,,
1088406506956091393,1088406506956091393,2019-01-24 17:46:47 +0545,2019-01-24,17:46:47,+0545,142551003,jwordeep,Pradeep Lamichhane,"{'type': 'Point', 'coordinates': [27.67161359, 85.313344]}",कफि गफ ☕ #brotherhood💪 @ Makoo Bakery  https://t.co/RNMSp10NwE,en,[],['https://www.instagram.com/p/BtBDzuoBarLJd5jH2Z6z6nZdnpLWglQKCw47qY0/?utm_source=ig_twitter_share&igshid=15mhst1ig7yd0'],[],0,0,0,['brotherhood'],[],https://twitter.com/jwordeep/status/1088406506956091393,False,,0,,kathmandu,,,,,,[],,,,
1081911972071948289,1081911972071948289,2019-01-06 19:39:49 +0545,2019-01-06,19:39:49,+0545,1065217762983849984,hotelkshanti,KSHANTI RESTAURANT & HOTEL INN,"{'type': 'Point', 'coordinates': [27.72426651, 85.36231309]}",🔥Welcome to the comfortable Girls Dolmetry 🌺 EVEREST BASECAMP  🛅⚡📶 🍜🥙🍰☕  The KSHANTI RESTAURANT &amp; HOTEL INN is located just 3 minutes from the UNESCO World Heritage and beautiful Boudha…  https://t.co/wtcpXME9Pf,en,[],['https://www.instagram.com/p/BsS1kCMF_vV/?utm_source=ig_twitter_share&igshid=mr0217t5gw8l'],[],0,0,0,[],[],https://twitter.com/HotelKshanti/status/1081911972071948289,False,,0,,kathmandu,,,,,,[],,,,
1081473941686890496,1081473941686890496,2019-01-05 14:39:15 +0545,2019-01-05,14:39:15,+0545,1065217762983849984,hotelkshanti,KSHANTI RESTAURANT & HOTEL INN,"{'type': 'Point', 'coordinates': [27.72426651, 85.36231309]}",🔥Welcome to the comfortable ANNAPURNA BASECAMP Dolmetry 🛅⚡📶 🍜🥙🍰☕  The KSHANTI RESTAURANT &amp; HOTEL INN is located just 3 minutes from the UNESCO World Heritage and beautiful Boudha Nath…  https://t.co/G5OgHU3Lsf,en,[],['https://www.instagram.com/p/BsPzO7oFJgg/?utm_source=ig_twitter_share&igshid=1qd4n01aq5xv9'],[],0,0,0,[],[],https://twitter.com/HotelKshanti/status/1081473941686890496,False,,0,,kathmandu,,,,,,[],,,,
1055266396714733568,1055266396714733568,2018-10-25 06:59:49 +0545,2018-10-25,06:59:49,+0545,916160190516314113,_ankeet7,Ankeet Poudel,"{'type': 'Point', 'coordinates': [27.6731527, 85.269951]}","Everyday may not be good, but there is something good about everyday!!✌ Good Morning!☕",en,[],[],[],0,2,9,[],[],https://twitter.com/_ankeet7/status/1055266396714733568,False,,0,,kathmandu,,,,,,[],,,,
1053986636634173440,1053986636634173440,2018-10-21 18:14:30 +0545,2018-10-21,18:14:30,+0545,133723672,ghimiresunil,Sunil Ghimire,"{'type': 'Point', 'coordinates': [27.68714, 85.323715]}","चाए के लीए ☕ (@ Ap1 Television in Patan, Central Development Region)  https://t.co/Nrqaihr003",und,[],['https://www.swarmapp.com/c/iSEP00xTVWZ'],[],0,0,2,[],[],https://twitter.com/GhimireSunil/status/1053986636634173440,False,,0,,kathmandu,,,,,,[],,,,
1049436275311333376,1049436275311333376,2018-10-09 04:53:00 +0545,2018-10-09,04:53:00,+0545,850463645612068869,wdaldn,WDA,"{'type': 'Point', 'coordinates': [27.70466504, 85.33011317]}",Tis the season 🎃☕👢 @ BASIC  https://t.co/8WGPX79szc,en,[],['https://www.instagram.com/p/BosKN15D26A/?utm_source=ig_twitter_share&igshid=1s33vgjnmgc0z'],[],0,0,0,[],[],https://twitter.com/wdaldn/status/1049436275311333376,False,,0,,kathmandu,,,,,,[],,,,
1047133122444308481,1047133122444308481,2018-10-02 20:21:05 +0545,2018-10-02,20:21:05,+0545,103360726,followthalaw,LAW.Dream Manifestor,"{'type': 'Point', 'coordinates': [27.7, 85.3333]}",Top of the morning.. #coffee☕ and #kush💨 #Success is a #mentality not an #accomplishment ..😎 S/O @clothing_goal for the 👕 #swag DOWNLOAD THE GAUGR APP NOW ON APPLE🍏 AND ANDROID▶️ DEVICES📲…  https://t.co/OTVaL7JrLe,en,"[{'screen_name': 'clothing_goal', 'name': 'goalclothing', 'id': '1265881497644433408'}]",['https://www.instagram.com/p/Boby3B_g8_h/?utm_source=ig_twitter_share&igshid=16kngk6jbhsnj'],[],0,0,0,"['coffee', 'kush', 'success', 'mentality', 'accomplishment', 'swag']",[],https://twitter.com/FollowThaLAW/status/1047133122444308481,False,,0,,kathmandu,,,,,,[],,,,
1017564016565088256,1017564016565088256,2018-07-13 06:04:01 +0545,2018-07-13,06:04:01,+0545,3833285838,tamangyoma,Yoma Tamang,"{'type': 'Point', 'coordinates': [27.72, 85.38]}",Good morning☕ @ Jorpati  https://t.co/uRqtXJQcay,en,[],['https://www.instagram.com/p/BlJsZKNlB6G/?utm_source=ig_twitter_share&igshid=1f0pd6fyywk35'],[],0,0,0,[],[],https://twitter.com/TamangYoma/status/1017564016565088256,False,,0,,kathmandu,,,,,,[],,,,
