id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1320723791303954433,1320723791303954433,2020-10-26 19:32:44 +0545,2020-10-26,19:32:44,+0545,39228108,parakramrana,Parakram,,This was seriously the best day of 2020 for me. 🥺😭♥️  https://t.co/qnXUpULy3C,en,[],[],[],2,0,46,[],[],https://twitter.com/ParakramRana/status/1320723791303954433,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1320723630397898752/pu/img/2IH7j0cUv-m--To8.jpg,kathmandu,,,,,,[],,,,
1316301080536338432,1316301080536338432,2020-10-14 14:38:27 +0545,2020-10-14,14:38:27,+0545,147125776,fiend_soul,Swastik Uprety,,दुख लाग्छ जब यस्तो अवस्था देख्छु 😭  https://t.co/xDadi3zkVp,ne,[],[],"['https://pbs.twimg.com/media/EkRw2LeVkAAm7JB.jpg', 'https://pbs.twimg.com/media/EkRw2teVkAA_hTc.jpg']",1,0,1,[],[],https://twitter.com/fiend_soul/status/1316301080536338432,False,,1,https://pbs.twimg.com/media/EkRw2LeVkAAm7JB.jpg,kathmandu,,,,,,[],,,,
1308080930662150144,1308080930662150144,2020-09-21 22:14:31 +0545,2020-09-21,22:14:31,+0545,2543157565,altakreli,iftakhar ईफ्तखार افتخار,,If you’re using your phone for a very long time then I’m damn sure you’ll have to use this eye-drop . 😂😂 I’m one of the user for now 😭😭  https://t.co/9EKI9SgK3g,en,[],[],['https://pbs.twimg.com/media/Eic8q3aUMAA_P21.jpg'],0,0,0,[],[],https://twitter.com/altakreli/status/1308080930662150144,False,,1,https://pbs.twimg.com/media/Eic8q3aUMAA_P21.jpg,kathmandu,,,,,,[],,,,
1307269789321056256,1307269789321056256,2020-09-19 16:31:20 +0545,2020-09-19,16:31:20,+0545,2501697452,ic3mvvn,Ice 🥶,,Going to jail 😭😭😭  https://t.co/iGxzXw2MTB,en,[],[],['https://pbs.twimg.com/media/EiRa8XvU4AEvTQx.jpg'],0,2,17,[],[],https://twitter.com/ic3mvvn/status/1307269789321056256,False,,1,https://pbs.twimg.com/media/EiRa8XvU4AEvTQx.jpg,kathmandu,,,,,,[],,,,
1303237048099201025,1303237048099201025,2020-09-08 13:26:39 +0545,2020-09-08,13:26:39,+0545,1250757092765388802,sarojgmx,🔥Mr. बेरोजगार🔥,,Rest in peace most popular South indian senior actor jaya prakash reddy 😭😓  https://t.co/FHH8pGE1Ht,en,[],[],['https://pbs.twimg.com/media/EhYHL9kX0AAg_7F.jpg'],0,1,5,[],[],https://twitter.com/sarojgmx/status/1303237048099201025,False,,1,https://pbs.twimg.com/media/EhYHL9kX0AAg_7F.jpg,kathmandu,,,,,,[],,,,
1301491916182138881,1301491916182138881,2020-09-03 17:52:08 +0545,2020-09-03,17:52:08,+0545,1251783650930089997,armaankaushar,Armaan Kaushar,,आँखिरमा सहयोग को सँग लिन्छौं ? एक निरिह ट्राफिक पुलिसलाई यसरी  कुटपिट गर्न तिमीहरूलाई कुन नैतिकताले  दिन्छ ए ? भगवान्ले पनि त बुझ्नु होला नि देशकालपरिस्थितीको अवस्था !  यस्तो कृयाकलापले त भगवान् भन्दा पनि तिमीहरू आफूलाई सर्वश्रेष्ठ मानिरहेको प्रष्ट पार्दै छौँ । #ratomachhindra 😭  https://t.co/4ELw02n5GW,ne,[],[],"['https://pbs.twimg.com/media/Eg_T_t1VgAAUX-g.jpg', 'https://pbs.twimg.com/media/Eg_T_7QVgAAMj3Y.jpg']",1,1,25,['ratomachhindra'],[],https://twitter.com/ArmaanKaushar/status/1301491916182138881,False,,1,https://pbs.twimg.com/media/Eg_T_t1VgAAUX-g.jpg,kathmandu,,,,,,[],,,,
1264797091559178241,1264797091559178241,2020-05-25 11:40:00 +0545,2020-05-25,11:40:00,+0545,1193004580646162432,aashmarimal2,Aashma Rimal,,We are difintely missing this view outside Mannat on Eid 😭 Eid Mubarak @iamsrk @SRKUniverse #EidAlFitr #ShahRukhKhan #eidmubarak2020  https://t.co/o5v2al4wrM,en,"[{'screen_name': 'iamsrk', 'name': 'shah rukh khan', 'id': '101311381'}, {'screen_name': 'srkuniverse', 'name': 'shah rukh khan universe fan club', 'id': '264034657'}]",[],[],0,0,0,"['eidalfitr', 'shahrukhkhan', 'eidmubarak2020']",[],https://twitter.com/AashmaRimal2/status/1264797091559178241,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1264796990392528897/pu/img/ekgvcYz5jl4T3EJ8.jpg,kathmandu,,,,,,[],,,,
1260120543065280514,1260120543065280514,2020-05-12 13:57:04 +0545,2020-05-12,13:57:04,+0545,1161271903912259585,harisharanchau4,Hari Sharan Chaulagain,,Staysafe stay home guyzz 🙏🙏😭😭😭  https://t.co/L6Yb7XJ8wX,en,[],[],['https://pbs.twimg.com/media/EXzY8xXU8AEPkUJ.jpg'],0,0,0,[],[],https://twitter.com/HariSharanChau4/status/1260120543065280514,False,,1,https://pbs.twimg.com/media/EXzY8xXU8AEPkUJ.jpg,kathmandu,,,,,,[],,,,
1253544351298281472,1253544351298281472,2020-04-24 10:25:37 +0545,2020-04-24,10:25:37,+0545,1225768507943485441,iamjibanjoshi,Jiban Joshi (G-One),,Hyyya कस्तो कस्तो मौसम हो भन्या अाज😭,ne,[],[],[],0,0,2,[],[],https://twitter.com/iAmJibanJoshi/status/1253544351298281472,False,,0,,kathmandu,,,,,,[],,,,
1249939467835596801,1249776602575142920,2020-04-14 11:41:06 +0545,2020-04-14,11:41:06,+0545,1244598099537887234,selbstschopfer,Maggie Selbstschöpfer,,@MrBeastYT Please please please that has to be me. I need for surgeries to be accepted by my Society. I will return your favour.  Please help me. You are a god. 🙏🙏🙏🙏😢😭❤,en,[],[],[],0,0,1,[],[],https://twitter.com/selbstschopfer/status/1249939467835596801,False,,0,,kathmandu,,,,,,[],,,,
1249761620726697984,1249761620726697984,2020-04-13 23:54:24 +0545,2020-04-13,23:54:24,+0545,1239771888454225920,anishakc14,A neesha KC,,हे भगवान कहिले सम्म होला यस्तो अवस्था हुने हो विश्वको 😭 कृपया सम्पूर्ण विश्व बासीलाई धर्ये र हिमत देऊ। विश्व शान्तिको लागि कामना गर्दछु।♥️ Let's fight Covid-19,ne,[],[],[],0,0,2,[],[],https://twitter.com/AnishaKC14/status/1249761620726697984,False,,0,,kathmandu,,,,,,[],,,,
1248869428089040897,1248869428089040897,2020-04-11 12:49:09 +0545,2020-04-11,12:49:09,+0545,91345039,sarojshr,Saroj Shrestha,"{'type': 'Point', 'coordinates': [27.713776, 85.310244]}","Literally figuratively only Rs 5 in my purse 😭😭😭 @ Kathmandu, Nepal  https://t.co/Th4OvYsGjH",en,[],['https://www.instagram.com/p/B-1N7IJhodGj76Q7rS2T66IoGH7Od1YfRITG4A0/?igshid=1h5ithvunwfja'],[],0,0,0,[],[],https://twitter.com/sarojshr/status/1248869428089040897,False,,0,,kathmandu,,,,,,[],,,,
1248295136473354240,1248295136473354240,2020-04-09 22:47:07 +0545,2020-04-09,22:47:07,+0545,1235248954511507457,jirel20,Jirel,,मेरो जिवन एक भिजेको कागज जस्तैभयो न पुरानो कहानी  पढ्न सक्छु  न नयाँ  कहानी नै लेख्न सक्छु😑😑😐 😭😭  https://t.co/Lvh6MLFxgx,ne,[],[],['https://pbs.twimg.com/media/EVLVz2EU8AA9Mj7.jpg'],0,0,1,[],[],https://twitter.com/Jirel20/status/1248295136473354240,False,,1,https://pbs.twimg.com/media/EVLVz2EU8AA9Mj7.jpg,kathmandu,,,,,,[],,,,
1246392715157241856,1246392715157241856,2020-04-04 16:47:34 +0545,2020-04-04,16:47:34,+0545,8148872,hiniku,トミモトリエ,,ロックダウン中で困っている旅行者のために、無料でお弁当を配っている中華料理屋があった😭  タメル通りの路地裏にある中華面館（Chinese  Mee）。1日2回、12時と18時に配布。  FREE FOOD WITH OUR LOVE  と書いてあった。  美味しくて泣いた。  謝謝🙏🏻  https://t.co/kcBBBFwTVd,ja,[],[],"['https://pbs.twimg.com/media/EUwTixAUwAEJY02.jpg', 'https://pbs.twimg.com/media/EUwTixDUYAIUK00.jpg', 'https://pbs.twimg.com/media/EUwTixCUMAAglkV.jpg']",1,1,24,[],[],https://twitter.com/hiniku/status/1246392715157241856,False,,1,https://pbs.twimg.com/media/EUwTixAUwAEJY02.jpg,kathmandu,,,,,,[],,,,
1246304793347457029,1246304793347457029,2020-04-04 10:58:12 +0545,2020-04-04,10:58:12,+0545,3160336226,rakeshlama1210,lama.rakesh,"{'type': 'Point', 'coordinates': [27.714297, 85.3098556]}",मलाई निकै घमण्ड😡थियो।  चाहाने धेरै छन् मेरो यो दुनियांमा भनेर तर पछि मात्र थाहां कि चाहान त सवैले चाहने रहेछन्। केवल आफ्नो जरुरतमा मात्र।😭😭😭😭  I was very proud😡. There are many who want me in this world But only…  https://t.co/Z6g4T8zM3N,ne,[],['https://www.instagram.com/p/B-i_qYFJmiT/?igshid=2gqrkygda18d'],[],0,0,0,[],[],https://twitter.com/rakeshlama1210/status/1246304793347457029,False,,0,,kathmandu,,,,,,[],,,,
1244886041191796737,1244886041191796737,2020-03-31 13:00:35 +0545,2020-03-31,13:00:35,+0545,1244123631413690369,kiranbi98385344,Kiran Bist,,Boys  life 😥😭😭  https://t.co/c10QG5y32q,en,[],[],[],0,0,1,[],[],https://twitter.com/KiranBi98385344/status/1244886041191796737,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1244885975550939137/pu/img/5g4CXI3q6IIB8_-Q.jpg,kathmandu,,,,,,[],,,,
1243013795485638656,1243013795485638656,2020-03-26 09:00:57 +0545,2020-03-26,09:00:57,+0545,1242477153058304002,kushaln67029372,Kushal Neupane,,@AP1TV_Official नेपालमा बिचर गरिब जनताहरू पनि छन्  अब कसरी बच्ने भनेर बसेको पनि होला नेपाल सरकारले कसरी हेरेको छ त नेताहरूलाई अाफ्नो गोजी पैसा हाल्दै ठिक छ बिचर दिउँसो भरि काम गरेर बेलुका खानेहरूको बिजोग छ .........😭😭😭😭  https://t.co/ML3gP14wpW,ne,[],[],['https://pbs.twimg.com/media/EUASchxU8AEW5q_.jpg'],0,0,0,[],[],https://twitter.com/KushalN67029372/status/1243013795485638656,False,,1,https://pbs.twimg.com/media/EUASchxU8AEW5q_.jpg,kathmandu,,,,,,[],,,,
1239596994663870465,1239596994663870465,2020-03-16 22:43:48 +0545,2020-03-16,22:43:48,+0545,46317953,aloktuladhar,Alok Siddhi Tuladhar,,"😡🔥😨😂🙄😭😰😨😱😡  नक्कली धरहरा Oli's folly हो। यसको बिरोध गरौं।  सक्कली धरहरा पनि यहाँकाे माटो, रहनसहन र वास्तुकला नसुहाउने Bhimsen's folly नै थियो। त्यसले केयौं निर्दोष जनताको ज्यान लियो।  नक्कली धरहराले एक दिन त्यसो नगर्ला भन्न सकिन्न।  😡🔥😨😂🙄😭😰😨😱😡",ne,[],[],[],1,4,12,[],[],https://twitter.com/aloktuladhar/status/1239596994663870465,False,https://twitter.com/usapkota/status/1239592341297602563,0,,kathmandu,,,,,,[],,,,
1239348633624907776,1239348633624907776,2020-03-16 06:16:54 +0545,2020-03-16,06:16:54,+0545,1237789862415106048,dhanbah59822677,Dhanbahadur Bohora,,समयले सबै कुरा सिकायो             तर  समयमा सिकाएन😭😭😂😂  https://t.co/ubC8f3IDgB,ne,[],[],['https://pbs.twimg.com/media/ETMNAfbVAAA3Xbs.jpg'],0,0,4,[],[],https://twitter.com/Dhanbah59822677/status/1239348633624907776,False,,1,https://pbs.twimg.com/media/ETMNAfbVAAA3Xbs.jpg,kathmandu,,,,,,[],,,,
1238673850600169472,1238673850600169472,2020-03-14 09:35:34 +0545,2020-03-14,09:35:34,+0545,1683330108,khadka_brother,👉 Khadka_Brother🙏,,जिन्दगीमा जे पाइयो त्यो नै ठुलो कुरा हो👌 गुमाइएका कुरा मेरा थिएनन र त म संगै  रहेनन😭  https://t.co/pNrlj91dpR,ne,[],[],['https://pbs.twimg.com/media/ETCnQxMXsAIJZT_.jpg'],0,0,2,[],[],https://twitter.com/Khadka_Brother/status/1238673850600169472,False,,1,https://pbs.twimg.com/media/ETCnQxMXsAIJZT_.jpg,kathmandu,,,,,,[],,,,
1230165501277593600,1230165501277593600,2020-02-19 22:06:25 +0545,2020-02-19,22:06:25,+0545,2558838037,parshuram99,parshuram kafle,"{'type': 'Point', 'coordinates': [27.69980055, 85.35735205]}",क्याप्सन हराएको मान्छे 😭😭✍️✍️ @ Tribhuvan International Airport  https://t.co/XEqmvaMvFN,und,[],['https://www.instagram.com/p/B8wUXU_HFNe/?igshid=gquv68ebognu'],[],0,0,1,[],[],https://twitter.com/parshuram99/status/1230165501277593600,False,,0,,kathmandu,,,,,,[],,,,
1223792159708471296,1223792159708471296,2020-02-02 08:01:02 +0545,2020-02-02,08:01:02,+0545,1153657201522688000,shree2254,Shreejana Dahal,,"सम्पूर्ण कुराले भरिपुर्ण भए पनि,त्यो घर कहिल्यै खुसी हुन्न,जुन घरमा आमा छैनिन्।🤔😭😢 #आमा 💞💓💖😘😍",ne,[],[],[],16,133,246,['आमा'],[],https://twitter.com/Shree2254/status/1223792159708471296,False,,0,,kathmandu,,,,,,[],,,,
1223103482636292098,1223103482636292098,2020-01-31 10:24:29 +0545,2020-01-31,10:24:29,+0545,895130207748628480,kura00001228,倉田典幸@自動化して1人で稼ぎ続ける人,,ダルバール広場ってとこに行ってみました😎  人人人でびっくりでした🤣  ちょくちょく日本語で話しかけられたことが結構びっくり😭  どの国に行っても日本人は結構旅行してるんだねー！  https://t.co/tEoUISYBVX,ja,[],[],['https://pbs.twimg.com/media/EPlWHpDUUAQ40zr.jpg'],0,0,0,[],[],https://twitter.com/kura00001228/status/1223103482636292098,False,,1,https://pbs.twimg.com/media/EPlWHpDUUAQ40zr.jpg,kathmandu,,,,,,[],,,,
1222512186620174336,1222512186620174336,2020-01-29 19:14:53 +0545,2020-01-29,19:14:53,+0545,895130207748628480,kura00001228,倉田典幸@自動化して1人で稼ぎ続ける人,,ネパールきて一気に世界変わった。  まず寒い笑笑  あと人だね。  隙あらば物取られるらしいから気を付けんと😭  https://t.co/scL0LF8gPo,ja,[],[],[],0,0,2,[],[],https://twitter.com/kura00001228/status/1222512186620174336,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1222512085990436865/pu/img/wcPNnUB-0EpUTSbz.jpg,kathmandu,,,,,,[],,,,
1221800448719409152,1221800448719409152,2020-01-27 20:06:41 +0545,2020-01-27,20:06:41,+0545,1221797854844313601,gauravgatraj,Gaurav gatraj,,Oh so sad it's love virus😔😭😭#sad #imotional #virul #its  https://t.co/uQDOgvict0,en,[],[],[],0,0,2,"['sad', 'imotional', 'virul', 'its']",[],https://twitter.com/GauravGatraj/status/1221800448719409152,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1221800364057300992/pu/img/rGCdpOGECAq_TrFt.jpg,kathmandu,,,,,,[],,,,
1220635553059598337,1220635553059598337,2020-01-24 14:57:48 +0545,2020-01-24,14:57:48,+0545,610737851,bikramhtd,Bikram Shrestha,,"“भीडभाडित घरेलु एयरपोर्ट साथै अ ित अस्त बेस्त, बस्ने ठाऊ प िन छैन😭"". !  https://t.co/NiY608gYI7",ne,[],[],[],0,1,1,[],[],https://twitter.com/bikramhtd/status/1220635553059598337,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1220635403482357761/pu/img/8TifYbLdq6TcF5e2.jpg,kathmandu,,,,,,[],,,,
1215191607382663168,1215191607382663168,2020-01-09 14:25:31 +0545,2020-01-09,14:25:31,+0545,1186254316710973440,mijwashakya,Mijwa Man Shakya,,We know War is not a solution.History is a witness that the World war has damaged many life and many city of country.But again why we are ready for World war 3......😭😭😭😭 #PeaceNotWar 😭😭😭  https://t.co/H1nmG48MBY,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EN06UvMU0AE0fWU.jpg'],0,0,0,['peacenotwar'],[],https://twitter.com/MijwaShakya/status/1215191607382663168,False,,1,https://pbs.twimg.com/tweet_video_thumb/EN06UvMU0AE0fWU.jpg,kathmandu,,,,,,[],,,,
1214802425606918144,1214439289938944000,2020-01-08 12:39:02 +0545,2020-01-08,12:39:02,+0545,1198100895059197952,liqwant,Dipendra Timilsaina,,@kandelnirmal शोक परेको घरमा बिबाह को निम्तो भने झैँ भएन र मन्त्री 😭 ज्यु,ne,[],[],[],0,0,0,[],[],https://twitter.com/LiqwanT/status/1214802425606918144,False,,0,,kathmandu,,,,,,"[{'screen_name': 'kandelnirmal', 'name': 'Dr Nirmal Kandel', 'id': '1005541201'}]",,,,
1212056190940676096,1211683461230026758,2019-12-31 22:46:29 +0545,2019-12-31,22:46:29,+0545,1203507698492272640,nabin_raaz11,Nabin Raaz,,@Teknarayan_ @RabindraMishra @gbudhathoki Hamro deshama janata yestai yestai Pida sang judhana badhaya k garnu ra ??!!!😭😭,in,[],[],[],0,0,0,[],[],https://twitter.com/Nabin_Raaz11/status/1212056190940676096,False,,0,,kathmandu,,,,,,"[{'screen_name': 'Teknarayan_', 'name': 'Teknarayan Bhattarai', 'id': '247352939'}, {'screen_name': 'RabindraMishra', 'name': 'Rabindra Mishra', 'id': '361274334'}, {'screen_name': 'gbudhathoki', 'name': 'Gajendra S. Budhathoki ♿', 'id': '72485042'}]",,,,
1210909566533136385,1210909566533136385,2019-12-28 18:50:12 +0545,2019-12-28,18:50:12,+0545,1083612439,yuwentsai,酒月,,飛機降落尼泊爾時俯視週邊美麗的群山。雖然很開心但一開始買sim卡就被隨手污了一千盧比（約三百台幣）、搞得我們很緊張⋯友：「為什麼我們要來這裡？😭」我：「體驗亂世？」  https://t.co/o1tL8IW8mv,zh,[],[],[],3,1,7,[],[],https://twitter.com/YuWenTsai/status/1210909566533136385,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1210909498417676288/pu/img/GEB23EAeVo2SryXJ.jpg,kathmandu,,,,,,[],,,,
1205093581033050112,1205093581033050112,2019-12-12 17:39:33 +0545,2019-12-12,17:39:33,+0545,2417805091,rockcchya,R@K$H¥@,,फीलिंग स्याड 😭😭😭,mr,[],[],[],0,0,4,[],[],https://twitter.com/rockcchya/status/1205093581033050112,False,,0,,kathmandu,,,,,,[],,,,
1195997769359613952,1195997769359613952,2019-11-17 15:16:03 +0545,2019-11-17,15:16:03,+0545,336492159,tzungtzuli,粽子栗,"{'type': 'Point', 'coordinates': [27.69925327, 85.35675338]}","又到了离别的时候😭 (@ Tribhuvan International Airport in Kathmandu, Nepal)  https://t.co/TNbOoJ5cyB",zh,[],['https://www.swarmapp.com/c/0UqtvETkHeW'],[],0,0,1,[],[],https://twitter.com/tzungtzuli/status/1195997769359613952,False,,0,,kathmandu,,,,,,[],,,,
1191389040517382144,1191389040517382144,2019-11-04 22:02:36 +0545,2019-11-04,22:02:36,+0545,2576552653,sabina_bista,sabina Bista,,Hi handsome! Hi handsome ! Dope 😍🎉🎇💖❤ @iTIGERSHROFF ❤🙏 @AyeshaShroff ❤🙏 Why does he look so cute here to me 😭❤💖💝💕 My personal fav pic. 🤗😍  https://t.co/WDTTZg6QzU,en,"[{'screen_name': 'itigershroff', 'name': 'tiger shroff', 'id': '624462023'}, {'screen_name': 'ayeshashroff', 'name': 'ayesha shroff', 'id': '340735969'}]",[],['https://pbs.twimg.com/media/EIiqA2pVAAIt4KZ.jpg'],1,2,8,[],[],https://twitter.com/sabina_bista/status/1191389040517382144,False,,1,https://pbs.twimg.com/media/EIiqA2pVAAIt4KZ.jpg,kathmandu,,,,,,[],,,,
1189744310456963073,1189744310456963073,2019-10-31 09:07:02 +0545,2019-10-31,09:07:02,+0545,761727786,3333kunioka,Yoshihiro Kunioka,"{'type': 'Point', 'coordinates': [27.70227242, 85.35949132]}","国内線…。 遅れて、未だ移動できず💦  お尻が痛いですゥ〜😭 場所: Tribhuwan Domestic Airpot , Kathmandu  https://t.co/r9vfc0zMb4",ja,[],['https://www.instagram.com/p/B4RG7q9B6lg/?igshid=5dg5glmic9vn'],[],0,0,0,[],[],https://twitter.com/3333Kunioka/status/1189744310456963073,False,,0,,kathmandu,,,,,,[],,,,
1168793621992103942,1168793621992103942,2019-09-03 13:36:29 +0545,2019-09-03,13:36:29,+0545,1161183768561909761,dhami_kp,Kp Dhami,"{'type': 'Point', 'coordinates': [27.7438686, 85.3203203]}",कास: महिलाहरुले ब्रत बसेर आयु बढ्थ्यो भने मेरी आमाको सौभाग्य खोसिन्थिएन होला..!😥😭 #सन्दर्भ_तीज_ब्रत ♥️😭,ne,[],[],[],0,0,5,['सन्दर्भ_तीज_ब्रत'],[],https://twitter.com/dhami_kp/status/1168793621992103942,False,,0,,kathmandu,,,,,,[],,,,
1167359092526108672,1167359092526108672,2019-08-30 14:36:10 +0545,2019-08-30,14:36:10,+0545,809934709,davejloopz,Dave Jloopz,"{'type': 'Point', 'coordinates': [27.678613, 85.3124302]}",Happy birthday @jeshurunokyere  You are an amazing minister and “dancer”😭 God bless you richly and enlarge your coast!! #ICelebrateYou #joemettledancechallenge @ Happy Birthday My Brother  https://t.co/jieXUhD30E,en,"[{'screen_name': 'jeshurunokyere', 'name': 'eric jeshrun', 'id': '493298915'}]",['https://www.instagram.com/p/B1yC_SFhRFw/?igshid=z9r8gtro0v8y'],[],0,0,3,"['icelebrateyou', 'joemettledancechallenge']",[],https://twitter.com/DaveJloopz/status/1167359092526108672,False,,0,,kathmandu,,,,,,[],,,,
